catcode,title,artist,dx_lev_bas,dx_lev_adv,dx_lev_exp,dx_lev_mas,dx_lev_remas,lev_bas,lev_adv,lev_exp,lev_mas,lev_remas,jacket
maimai,We Gonna Party,Cranky,,,,,,6,7+,11+,13,13+,https://maimai.sega.jp/storage/DX_jacket/d854f939c4e99dcac2baae3ffe4f4c7c.jpg
maimai,air's gravity,zts,,,,,,5,7+,10,13,13,https://maimai.sega.jp/storage/DX_jacket/6bc4f49566bb7850f2d499526fd1d262.jpg
ゲームバラエティ,DADDY MULK -Groove remix-,Performed by SEGA Sound Unit [H.],,,,,,4,6,11,13,13,https://maimai.sega.jp/storage/DX_jacket/c58d73254f6967ba4be85c5b30c62c40.jpg
maimai,Beat of getting entangled,Shoichiro Hirata,,,,,,5,8,11+,13+,14,https://maimai.sega.jp/storage/DX_jacket/927b3279826af4a4d85ab792eba37e07.jpg
maimai,LUCIA,SHIKI,,,,,,4,6,11,12,13,https://maimai.sega.jp/storage/DX_jacket/7591f83325c5db8a3eca0e77024b7e8d.jpg
POPSアニメ,前前前世,RADWIMPS,,,,,,4,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/4d84fffc6dbb01f219b646e3054b01f9.jpg
東方Project,全力ハッピーライフ,森羅万象,5,7,10,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/65ce3b774c40d42be314dcbda0118d27.jpg
東方Project,Oath Act,暁Records,3,6,9+,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/4c7fa6c39d5a895f0738905c908c9437.jpg
東方Project,Witches night,Liz Triangle,4,6,9,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/9dde6101955ef35647fce7f99d7a8771.jpg
東方Project,Drive Your Fire,A-One,4,6,9+,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/5802b3faac7e4500c125d0c9b3795c43.jpg
東方Project,wheel,Syrufit + HDLV,4,6,9,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/da93395d919a4b51f53ac5bc19558ae1.jpg
POPSアニメ,コネクト,ClariS「魔法少女まどか☆マギカ」,3,6,8+,11,12+,5,7,8,11+,,https://maimai.sega.jp/storage/DX_jacket/06a1ddb6d9cda114cb0a68a99d9b8da4.jpg
POPSアニメ,君の知らない物語,supercell「化物語」,3,6,8,12,,3,6,8,11,,https://maimai.sega.jp/storage/DX_jacket/bc29a79331fc59d1702458f3e979dd99.jpg
POPSアニメ,Paradisus-Paradoxum,MYTH & ROID「Re：ゼロから始める異世界生活」,4,7,9+,12+,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/7200262a7e968dbef790ae2347d17912.jpg
niconicoボーカロイド,すーぱーぬこになれんかった,まふまふ,4,7,10,13,,,,,,,https://maimai.sega.jp/storage/DX_jacket/048a84be1a35b091bced2222460ad16a.jpg
niconicoボーカロイド,アスヘノBRAVE,M.S.S Project,3,6,9+,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/830891b3b3195574289d3441c22b2de6.jpg
niconicoボーカロイド,深海シティアンダーグラウンド,田中Ｂ,4,6,10,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/f0f380fdd1092f1e56bac93197a1e5ff.jpg
niconicoボーカロイド,表裏一体,すりぃ,4,6,9+,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/314c171ff95cefc66ea6c554b13aa7f7.jpg
maimai,Stardust Memories,Maozon,3,7+,10+,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/aab15c11a25d17c6d69df113551cd95d.jpg
maimai,My My My,C-Show,5,7+,11,13,,,,,,,https://maimai.sega.jp/storage/DX_jacket/76728065712bafac13a62fe24ecca99a.jpg
maimai,共鳴,SADA 2Futureanthem feat. ellie,3,7,10,13,,,,,,,https://maimai.sega.jp/storage/DX_jacket/5c01eaad5af321182178da7118231080.jpg
maimai,Ututu,中山真斗,4,7,10,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/cfdb01b67ec5f64c76c08d72f7c66512.jpg
maimai,ワードワードワード,syudou,4,6,9+,13,,,,,,,https://maimai.sega.jp/storage/DX_jacket/c8d192d33e8b499b5f704c292eae1373.jpg
niconicoボーカロイド,Catch the Wave,livetune,3,6,9+,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/fa2b94e5027fe9daa0886697a4a24a95.jpg
ゲームバラエティ,Lunar Mare,xi vs sakuzyo,6,8,11,13+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/f8165bd5570372d0fd0ee742cfc4e4a0.jpg
ゲームバラエティ,Saika,Rabpit,4,7+,10,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/9b916105c2d14c1a0bee0de2b8536e08.jpg
ゲームバラエティ,CHAOS,Æsir,6,7+,11+,13+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/03833b26bb762d002fcfcc63f23d94db.jpg
ゲームバラエティ,Maboroshi,かめりあ(EDP),5,7+,11,14,,,,,,,https://maimai.sega.jp/storage/DX_jacket/cdfa60cacdc00404907f7cb41295a93e.jpg
maimai,STEEL TRANSONIC,BlackY vs. WAiKURO,6,8+,11+,14,,,,,,,https://maimai.sega.jp/storage/DX_jacket/27ce9d8618d139b6cfc6725cc24626de.jpg
maimai,Flashkick,Yooh,5,7+,11,13,,,,,,,https://maimai.sega.jp/storage/DX_jacket/0ae6e9cdafbae63a1e84166531aebd71.jpg
maimai,ブレインジャックシンドローム,かいりきベア feat.利香,4,7+,10+,13,,,,,,,https://maimai.sega.jp/storage/DX_jacket/08b00b91e84831b316e88951772db3a0.jpg
maimai,シエルブルーマルシェ,OSTER project feat. かなたん,3,7,10,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/71f4e5f01299d1333cce17284ec1afb2.jpg
niconicoボーカロイド,クレイジー・ビート,さつき が てんこもり,4,6,9+,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/96ff511922e8fe405cd25a4e3ecf43af.jpg
niconicoボーカロイド,バイオレンストリガー,八王子P,5,7+,10,13,,,,,,,https://maimai.sega.jp/storage/DX_jacket/746541d78827dedadb1e3a2cad8f1110.jpg
niconicoボーカロイド,グラーヴェ,niki,4,7,9+,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/17af8c8db7bdd877e9f3ce80959df680.jpg
niconicoボーカロイド,KILLER B,梅とら,4,6,10,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/31a4ffbca0b61e2e7def7d2163c6df1b.jpg
maimai,Valsqotch,owl＊tree feat.chi＊tree,6,8+,13,14+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/479f369a52347ece015263a27a233a5e.jpg
東方Project,Bad Apple!! feat.nomico (REDALiCE Remix),Masayoshi Minoshima × REDALiCE,4,7,10,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/eea62c35de049bac6a20ec64e40fed0c.jpg
maimai,UniTas,"Masahiro ""Godspeed"" Aoki VS Kai",5,8,11+,14,,,,,,,https://maimai.sega.jp/storage/DX_jacket/751315558ce20837938a73b35b8d493f.jpg
maimai,ここからはじまるプロローグ。,ああああ,4,7+,10+,13,,,,,,,https://maimai.sega.jp/storage/DX_jacket/9225e01ec838696191390bb8666d9a9d.jpg
maimai,絡めトリック利己ライザー,じーざす（ワンダフル☆オポチュニティ！）feat.Kradness,5,7+,10+,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/794a48bd5532d9eae46f1b1d49be273f.jpg
maimai,モ°ルモ°ル,sasakure.UK,6,8,12,13+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/04539d9b5c3175a0526b96ea2fde96cf.jpg
maimai,ヤミツキ,MARETU,4,7,10,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/a74418e655df8c149e3c399501c50b65.jpg
POPSアニメ,ハム太郎とっとこうた,ハムちゃんず [covered by 光吉猛修],1,5,8,11+,12+,,,,,,https://maimai.sega.jp/storage/DX_jacket/45cffa36e5c0ce7e3c005610c5d8e38f.jpg
POPSアニメ,青空のラプソディ,fhána,3,6,9+,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/f07b8d92e16ad0b69a647376ad246f90.jpg
POPSアニメ,だから僕は音楽を辞めた,ヨルシカ,3,6,8+,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/33aecbbfeef5d790d207761824d734be.jpg
POPSアニメ,ラブ・ドラマティック feat. 伊原六花,鈴木雅之,2,6,9,11+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/0f53a57b982202c7c426bb4f5e515540.jpg
POPSアニメ,異世界かるてっと,アインズ(日野聡)、カズマ(福島潤)、スバル(小林裕介)、ターニャ(悠木碧),3,6,9+,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/82834f0a123208add12054f748be0a0a.jpg
niconicoボーカロイド,ビターチョコデコレーション,syudou,4,7,9+,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/a89f3beb73293248341e9974eb80b2f3.jpg
niconicoボーカロイド,アンドロイドガール,DECO*27,4,7+,10,12+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/b2dae682c2d2f40f0e951249438c3698.jpg
niconicoボーカロイド,スターリースカイ☆パレード,キノシタ feat. 音街ウナ・鏡音リン,4,7,10,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/08629c685312e591198eade6354c5236.jpg
niconicoボーカロイド,スロウダウナー,ろくろ,4,7,9+,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/7dfc4d6017b775c5a10cfae3d0d078b8.jpg
東方Project,ソリッド,豚乙女,4,7+,10+,13,,,,,,,https://maimai.sega.jp/storage/DX_jacket/09dfd01ec5bf82217669bca441a7561a.jpg
ゲームバラエティ,Black Lair,削除 feat. void (Mournfinale),5,8,11,13+,,,,,,,https://maimai.sega.jp/storage/DX_jacket/6820b06363b4f3c39c12a5693b7cf8be.jpg
POPSアニメ,馬と鹿,米津玄師,1,5,8,12,,,,,,,https://maimai.sega.jp/storage/DX_jacket/d1f17105411c8ff7029a93abb587e15c.jpg
maimai,True Love Song,Kai/クラシック「G線上のアリア」,,,,,,4,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/080e99de63234d487c445d72e185b904.jpg
maimai,Color My World,GOSH/クラシック「悲愴」,,,,,,4,6,8+,11+,,https://maimai.sega.jp/storage/DX_jacket/d1edcc3926bb16d77b4305f564bd320c.jpg
POPSアニメ,Future,★STAR GUiTAR [cover],,,,,,6,6,8,10,12,https://maimai.sega.jp/storage/DX_jacket/7d606dbd39714692d999b820826952ab.jpg
POPSアニメ,Love You,Q;indivi [cover],,,,,,5,6,8,11,,https://maimai.sega.jp/storage/DX_jacket/8945e7a9d8c39dbb233e7614426a6e7f.jpg
ゲームバラエティ,In Chaos,Hiro「Crackin’DJ」,,,,,,5,6,8+,11+,14+,https://maimai.sega.jp/storage/DX_jacket/d73caa6a9f484f280752aaac53160ac4.jpg
ゲームバラエティ,Crush On You,福山光晴「Crackin’DJ」,,,,,,4,6,8,10+,13+,https://maimai.sega.jp/storage/DX_jacket/a8f9577bad2f1720734de4251f3327a5.jpg
ゲームバラエティ,Sun Dance,Hiro「Crackin’DJ」,,,,,,4,6,7+,10+,13+,https://maimai.sega.jp/storage/DX_jacket/aa056a80383754ad41f809c75525bb6e.jpg
maimai,Sweets×Sweets,Team-D,,,,,,5,6,8,10+,,https://maimai.sega.jp/storage/DX_jacket/203c7dddf1891ea059da39673d88123f.jpg
POPSアニメ,Love or Lies,capsule [cover],,,,,,4,6,8,11,,https://maimai.sega.jp/storage/DX_jacket/01af512d6fbdbad55333689667f4598a.jpg
maimai,ネコ日和。,Kai/能登有沙,,,,,,5,7,7+,11,,https://maimai.sega.jp/storage/DX_jacket/5ef32672b2dcef41319ec4c54da1a075.jpg
maimai,虹と太陽,GOSH/manami,,,,,,5,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/891192df2f030dded9972b14a01a97a2.jpg
maimai,炭★坑★節,Kai/光吉猛修,,,,,,4,6,9+,13,,https://maimai.sega.jp/storage/DX_jacket/1a51e030949902a0f321a5d59bf95752.jpg
POPSアニメ,NIGHT OF FIRE,NIKO [cover],,,,,,6,7,9,11,,https://maimai.sega.jp/storage/DX_jacket/28bdebd3e72f19399ad1fcac8ae40590.jpg
POPSアニメ,come again,m-flo [cover],,,,,,5,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/c4699b3111340e3a57ae64321a4ea1c7.jpg
POPSアニメ,jelly,capsule [cover],,,,,,4,7,8,11+,,https://maimai.sega.jp/storage/DX_jacket/2ecbd0142a061aea88809e2a8a8ae50f.jpg
niconicoボーカロイド,ハッピーシンセサイザ,EasyPop,,,,,,4,6,8,11+,,https://maimai.sega.jp/storage/DX_jacket/36c860976449d1a29bcc13570aad7dc2.jpg
niconicoボーカロイド,ルカルカ★ナイトフィーバー,samfree,,,,,,4,6,8,11,,https://maimai.sega.jp/storage/DX_jacket/1327526d10ac26363d95e9dab6a0f9f4.jpg
ゲームバラエティ,源平大戦絵巻テーマソング,新小田夢童 ＆ キラ★ロッソ,,,,,,5,7+,9+,12,,https://maimai.sega.jp/storage/DX_jacket/885c918a54af14727bc05a41a367a6eb.jpg
POPSアニメ,美しく燃える森,東京スカパラダイスオーケストラ [cover],,,,,,4,6,8,10,,https://maimai.sega.jp/storage/DX_jacket/65e0027ae85f0f48d90f1d089a1c2a37.jpg
POPSアニメ,ウッーウッーウマウマ(ﾟ∀ﾟ),Caramell/Caramelldansen [cover],,,,,,5,7,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/baaaf80f4aa3126b87fa251ba458d3df.jpg
maimai,Endless World,RYOHEI KOHNO/保立美和子,,,,,,4,6,10,12,12+,https://maimai.sega.jp/storage/DX_jacket/1bdef573f0ae99fc9b3e0c80de3f866b.jpg
ゲームバラエティ,Beat Of Mind,Hiro「Crackin’DJ」,,,,,,6,8,10+,11,14,https://maimai.sega.jp/storage/DX_jacket/06da10a6ec94dcf4432705ce80ba6f1d.jpg
ゲームバラエティ,檄！帝国華撃団(改),「サクラ大戦」,,,,,,4,6,8,10,12+,https://maimai.sega.jp/storage/DX_jacket/58eafdc607cd9700a7972882eaca3244.jpg
niconicoボーカロイド,メランコリック,Junky,,,,,,6,6,8,11,,https://maimai.sega.jp/storage/DX_jacket/8d3ffd4df29364aa720367c159c20b01.jpg
niconicoボーカロイド,教えて!! 魔法のLyric,ちょむP <advanced mix>,,,,,,6,7,8+,11+,,https://maimai.sega.jp/storage/DX_jacket/21eaeb596bb265f72f66c08e144a75fb.jpg
niconicoボーカロイド,ZIGG-ZAGG,Junky,,,,,,6,6,8,10+,11+,https://maimai.sega.jp/storage/DX_jacket/582f749884a85ac3f65aeccd694b5326.jpg
niconicoボーカロイド,ワールズエンド・ダンスホール,wowaka,,,,,,5,7,8+,12,13,https://maimai.sega.jp/storage/DX_jacket/1ad4e50239281ea185cb650d05dc014e.jpg
niconicoボーカロイド,パンダヒーロー,ハチ,,,,,,5,6,8+,11+,,https://maimai.sega.jp/storage/DX_jacket/833aae2268f62f4fa7ea405b33019d7e.jpg
maimai,オレンジの夏,Hiro/タクマロ,,,,,,5,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/4abc8026b40da54e048934d25c0113e6.jpg
maimai,BaBan!! －甘い罠－,Hiro/永江理奈,,,,,,5,7+,11,12,,https://maimai.sega.jp/storage/DX_jacket/5867bb8fbc7fb9cdef80824939ea8107.jpg
maimai,ジングルベル,SEGA Sound Unit [H.],,,,,,5,7,9+,14,14,https://maimai.sega.jp/storage/DX_jacket/270dea8ac688e33195bd90c49ccec565.jpg
niconicoボーカロイド,マトリョシカ,ハチ,,,,,,5,7+,8+,11,12+,https://maimai.sega.jp/storage/DX_jacket/9c7d2cfc987c4097270f44150755d652.jpg
niconicoボーカロイド,メグメグ☆ファイアーエンドレスナイト,samfree,,,,,,5,6,7+,11,,https://maimai.sega.jp/storage/DX_jacket/2477f92ed4b002968bc6c157bad63379.jpg
ゲームバラエティ,天国と地獄,スーパーラバーズ「赤ちゃんはどこからくるの？」,,,,,,5,7,9,12+,,https://maimai.sega.jp/storage/DX_jacket/faddc0433371fcc892ca5c93a1430ef7.jpg
ゲームバラエティ,きみのためなら死ねる,スーパーラバーズ「きみのためなら死ねる」,,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/1cabed32e1a11bfb98c72426a041af4b.jpg
ゲームバラエティ,怪盗Rのテーマ,大谷智哉「リズム怪盗R 皇帝ナポレオンの遺産」,,,,,,5,7,9,12,,https://maimai.sega.jp/storage/DX_jacket/0000b23e3a6bff99da5b7d8c7b56f737.jpg
ゲームバラエティ,マリアをはげませ,大谷智哉「リズム怪盗R 皇帝ナポレオンの遺産」,,,,,,4,6,7+,11,,https://maimai.sega.jp/storage/DX_jacket/23126ae705b06850a6064b708c207510.jpg
ゲームバラエティ,SHOW TIME,幡谷尚史「リズム怪盗R 皇帝ナポレオンの遺産」,,,,,,4,5,7+,12,,https://maimai.sega.jp/storage/DX_jacket/edde68a5044f3c72b1a4ef593f208088.jpg
ゲームバラエティ,City Escape: Act1,Cash Cash「ソニック ジェネレーションズ」,,,,,,4,5,8+,12,12,https://maimai.sega.jp/storage/DX_jacket/3e9f92228804025478f08ea46d91284f.jpg
ゲームバラエティ,Rooftop Run: Act1,大谷智哉「ソニック ジェネレーションズ」,,,,,,4,6,10+,11+,12+,https://maimai.sega.jp/storage/DX_jacket/b7f2898cc3625c6b0954c0b708b6aa34.jpg
ゲームバラエティ,Reach For The Stars,"大谷智哉, Jean Paul Makhlouf of Cash Cash「ソニック カラーズ」",,,,,,5,7+,9+,13,,https://maimai.sega.jp/storage/DX_jacket/dd281288cc9e77cac09a3eea36d65cbf.jpg
ゲームバラエティ,Urban Crusher [Remix],「BORDER BREAK」,,,,,,6,8,12,12+,,https://maimai.sega.jp/storage/DX_jacket/8503e4fbac468b13efcdf81df066922b.jpg
ゲームバラエティ,Catch The Future,「BORDER BREAK UNION」メインテーマ,,,,,,5,7+,9+,12,,https://maimai.sega.jp/storage/DX_jacket/aad8cb612917c11f95f37856aa8ea763.jpg
niconicoボーカロイド,Tell Your World,livetune,,,,,,4,6,9,11+,12+,https://maimai.sega.jp/storage/DX_jacket/7e6397c3ac0bdc4bee6af4200b69edf6.jpg
niconicoボーカロイド,おちゃめ機能,ゴジマジP,,,,,,4,7,8,12+,,https://maimai.sega.jp/storage/DX_jacket/cd14c70718adf3b6d4b52a35234c94d7.jpg
niconicoボーカロイド,ダンシング☆サムライ,mathru(かにみそP),,,,,,4,7,10,12,,https://maimai.sega.jp/storage/DX_jacket/92b29bde27400c7b333c57753e932e9a.jpg
niconicoボーカロイド,BAD∞END∞NIGHT,ひとしずくP・やま△,,,,,,4,7+,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/320b72b777a53e9d7e066c402ff0187f.jpg
niconicoボーカロイド,ロミオとシンデレラ,doriko,,,,,,5,7+,10,11+,13,https://maimai.sega.jp/storage/DX_jacket/fd2a3259fd0f200fddb0cece3c2cf919.jpg
niconicoボーカロイド,Sweetiex2,Dixie Flatline,,,,,,4,6,7,11+,,https://maimai.sega.jp/storage/DX_jacket/1bdb9737749409d8320680bac28d91fa.jpg
niconicoボーカロイド,腐れ外道とチョコレゐト,ピノキオP,,,,,,6,8,11+,13,,https://maimai.sega.jp/storage/DX_jacket/9c05b6c0b5ccecddb6217ff7a88cb03e.jpg
ゲームバラエティ,Quartet Theme [Reborn],COSIO(ZUNTATA/TAITO)「カルテット」,,,,,,4,6,10+,12,,https://maimai.sega.jp/storage/DX_jacket/d23cb9790f778b5ef0d902864a3dc941.jpg
ゲームバラエティ,Like the Wind [Reborn],sampling masters MEGA「パワードリフト」,,,,,,5,8,10,13+,,https://maimai.sega.jp/storage/DX_jacket/d95d9f6edbbde1efaca32a67a6e545a7.jpg
ゲームバラエティ,YA･DA･YO [Reborn],古代 祐三「ファンタジーゾーン」,,,,,,4,7+,12,12+,,https://maimai.sega.jp/storage/DX_jacket/a1e4eb07d9414e75669a987ca2badaf0.jpg
ゲームバラエティ,Space Harrier Main Theme [Reborn],佐野 信義「スペースハリアー」,,,,,,5,6,10+,13,,https://maimai.sega.jp/storage/DX_jacket/f50db67bc5dbecd543a4d93cff099bcf.jpg
maimai,ぴぴぱぷぅ！,Hiro/小山あかり,,,,,,3,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/c393bc4aec8d8724e085d8771b050715.jpg
maimai,炎歌 -ほむらうた-,Hiro/森山愛子,,,,,,4,6,10+,13,,https://maimai.sega.jp/storage/DX_jacket/2cf7b16b95300e284369659a3384b8fa.jpg
maimai,犬日和。,RYOHEI KOHNO/森綾香,,,,,,4,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/1392077577e197f696f66a73034adc26.jpg
maimai,ソーラン☆節,光吉猛修,,,,,,5,7,10,13,,https://maimai.sega.jp/storage/DX_jacket/cf6278510efd1e9591b417bf9f6a107b.jpg
ゲームバラエティ,デコボコ体操第二,光吉猛修＆体操隊,,,,,,4,6,8,10,,https://maimai.sega.jp/storage/DX_jacket/66563c460f1e8c6892d08b01bd7f2381.jpg
niconicoボーカロイド,スイートマジック,ろん×Junky,,,,,,4,6,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/2cede32c6c09d68f912cb4926945a6ac.jpg
niconicoボーカロイド,ゴーゴー幽霊船,米津玄師,,,,,,4,7,10,12,,https://maimai.sega.jp/storage/DX_jacket/a33e38c20297809c0679e682bda6a7ae.jpg
niconicoボーカロイド,千本桜,黒うさP,4,6,9,12,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/d0f431ed73d1612be4f1cc61a0d6c6e2.jpg
ゲームバラエティ,御旗のもとに,「サクラ大戦」,,,,,,4,6,11,12,,https://maimai.sega.jp/storage/DX_jacket/5d816f5ddeed5799399573cd1e092ce7.jpg
maimai,FEEL ALIVE,ELEMENTAS feat. NAGISA,,,,,,5,8,11,13,,https://maimai.sega.jp/storage/DX_jacket/aecde1e1977e671ef4810d3dd1b1424e.jpg
niconicoボーカロイド,Link,Circle of friends(天月-あまつき-・un:c・伊東歌詞太郎・コニー・はしやん),,,,,,5,7,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/36187beb849860cdb8a75ce57a32cce7.jpg
maimai,Turn around,Clean Tears,,,,,,6,7,12,13,,https://maimai.sega.jp/storage/DX_jacket/0a56d0a30506ba36f0d85a8ccca82b05.jpg
maimai,Feel My Fire,発熱巫女～ず,,,,,,4,8,10,12+,,https://maimai.sega.jp/storage/DX_jacket/d6f6e694d8c70182777bfbd485d495e8.jpg
maimai,Streak,ARM(IOSYS),,,,,,6,7,11+,13,,https://maimai.sega.jp/storage/DX_jacket/10008f5abeb0f2c6542af53e1a32cd70.jpg
maimai,Spin me harder,D.watt(IOSYS)feat. Asana,,,,,,6,7,11,13,,https://maimai.sega.jp/storage/DX_jacket/0bf4cd985ff76c25c5f1df31bc9d248d.jpg
maimai,Lionheart,Masayoshi Minoshima,,,,,,6,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/e86fc5593d846c8295953f43add315c8.jpg
maimai,Acceleration,REDALiCE,,,,,,6,7+,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/ceefd044e4a4197c58e1a267d9de47e0.jpg
maimai,Sprintrances,Taishi,,,,,,5,7+,10,12+,,https://maimai.sega.jp/storage/DX_jacket/e47b69e614958840b3f32193f0f7599f.jpg
maimai,Nerverakes,Taishi,,,,,,6,7,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/945f76f97cd7db76652d11566bfe85e0.jpg
maimai,Black Out,Tsukasa(Arte Refact),,,,,,6,7,12,12+,,https://maimai.sega.jp/storage/DX_jacket/917a8bdd1cfe27f35a6a08f909b0e264.jpg
maimai,Fragrance,Tsukasa(Arte Refact),,,,,,5,8,12,14,14,https://maimai.sega.jp/storage/DX_jacket/396b0b7a148517c3620faf8575d0fefb.jpg
maimai,Starlight Disco,loos feat. Meramipop,,,,,,4,7,10+,11+,12,https://maimai.sega.jp/storage/DX_jacket/a54e81a990c879c188f555019a239a67.jpg
niconicoボーカロイド,39,sasakure.UK x DECO*27,4,7,9,12+,,5,7+,10,12,12+,https://maimai.sega.jp/storage/DX_jacket/d0dee0ded2384fc403f677cb17c11e2c.jpg
ゲームバラエティ,地上の戦士,「サクラ大戦」,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/a2c5482ca305ba953706495b8538a2cf.jpg
ゲームバラエティ,超絶！Superlative,Keitarou Hanada「戦国大戦」,,,,,,5,7+,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/1d429543b9cb022eddf553a1ca241891.jpg
ゲームバラエティ,采配の刻 Power of order,Keitarou Hanada「戦国大戦」,,,,,,5,7+,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/a532efb8de4cb4e6e6c80762b8f67e2f.jpg
ゲームバラエティ,DO RORO DERODERO ON DO RORO,怒髪天「百鬼大戦絵巻」,,,,,,5,8,12+,13,,https://maimai.sega.jp/storage/DX_jacket/71ae0bc9b5326b949c05a5353b2c842b.jpg
